frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto
"211","Jun 14, 2017 21:52:24.643682000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"212","Jun 14, 2017 21:52:24.644040000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"213","Jun 14, 2017 21:52:24.644760000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"214","Jun 14, 2017 21:52:24.659432000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"215","Jun 14, 2017 21:52:24.660081000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c","192.168.50.88","192.168.50.59","17"
"216","Jun 14, 2017 21:52:24.753792000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"217","Jun 14, 2017 21:52:25.753393000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"218","Jun 14, 2017 21:52:27.671840000 MDT","08:00:27:0a:48:4c","01:00:5e:7f:ff:fa","192.168.50.59","239.255.255.250","17"
"219","Jun 14, 2017 21:52:27.961249000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87","192.168.50.59","192.168.50.88","17"
"220","Jun 14, 2017 21:52:27.961873000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"221","Jun 14, 2017 21:52:27.962074000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"222","Jun 14, 2017 21:52:27.966944000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"223","Jun 14, 2017 21:52:27.982102000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"224","Jun 14, 2017 21:52:27.982544000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"225","Jun 14, 2017 21:52:27.994333000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"226","Jun 14, 2017 21:52:27.994896000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c","192.168.50.88","192.168.50.59","17"
"227","Jun 14, 2017 21:52:27.995765000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87","192.168.50.59","192.168.50.88","17"
"228","Jun 14, 2017 21:52:27.996024000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"229","Jun 14, 2017 21:52:28.018852000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"230","Jun 14, 2017 21:52:28.019643000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"231","Jun 14, 2017 21:52:28.020308000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"232","Jun 14, 2017 21:52:28.025019000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"233","Jun 14, 2017 21:52:28.054343000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"234","Jun 14, 2017 21:52:28.054756000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"235","Jun 14, 2017 21:52:28.059136000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"236","Jun 14, 2017 21:52:28.059924000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c","192.168.50.88","192.168.50.59","17"
"237","Jun 14, 2017 21:52:29.425029000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:16","192.168.50.59","224.0.0.22","2"
"238","Jun 14, 2017 21:52:29.486388000 MDT","08:00:27:0a:48:4c","33:33:00:00:00:16",,,
"239","Jun 14, 2017 21:52:29.486542000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:16","192.168.50.59","224.0.0.22","2"
"240","Jun 14, 2017 21:52:29.488973000 MDT","08:00:27:0a:48:4c","33:33:00:00:00:16",,,
"241","Jun 14, 2017 21:52:29.489277000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:16","192.168.50.59","224.0.0.22","2"
"242","Jun 14, 2017 21:52:29.491122000 MDT","08:00:27:0a:48:4c","33:33:00:00:00:16",,,
"243","Jun 14, 2017 21:52:29.491520000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:16","192.168.50.59","224.0.0.22","2"
"244","Jun 14, 2017 21:52:29.495717000 MDT","08:00:27:0a:48:4c","33:33:00:00:00:16",,,
"245","Jun 14, 2017 21:52:29.495753000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:16","192.168.50.59","224.0.0.22","2"
"246","Jun 14, 2017 21:52:29.501439000 MDT","08:00:27:0a:48:4c","ff:ff:ff:ff:ff:ff",,,
"247","Jun 14, 2017 21:52:29.502324000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:03",,,
"248","Jun 14, 2017 21:52:29.502696000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:fc","192.168.50.59","224.0.0.252","17"
"249","Jun 14, 2017 21:52:29.598566000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:03",,,
"250","Jun 14, 2017 21:52:29.598746000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:fc","192.168.50.59","224.0.0.252","17"
"251","Jun 14, 2017 21:52:29.637947000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:fd","192.168.50.59","224.0.0.253","17"
"252","Jun 14, 2017 21:52:29.654175000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"253","Jun 14, 2017 21:52:29.654230000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"254","Jun 14, 2017 21:52:29.747283000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:16","192.168.50.59","224.0.0.22","2"
"255","Jun 14, 2017 21:52:29.747513000 MDT","08:00:27:0a:48:4c","33:33:00:00:00:16",,,
"256","Jun 14, 2017 21:52:29.757725000 MDT","08:00:27:0a:48:4c","ff:ff:ff:ff:ff:ff",,,
"257","Jun 14, 2017 21:52:29.802257000 MDT","08:00:27:0a:48:4c","33:33:00:00:00:16",,,
"258","Jun 14, 2017 21:52:29.802494000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:16","192.168.50.59","224.0.0.22","2"
"259","Jun 14, 2017 21:52:29.802811000 MDT","08:00:27:0a:48:4c","33:33:00:00:00:16",,,
"260","Jun 14, 2017 21:52:29.803093000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:16","192.168.50.59","224.0.0.22","2"
"261","Jun 14, 2017 21:52:29.803553000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:03",,,
"262","Jun 14, 2017 21:52:29.803775000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:fc","192.168.50.59","224.0.0.252","17"
"263","Jun 14, 2017 21:52:29.902991000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:03",,,
"264","Jun 14, 2017 21:52:29.903117000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:fc","192.168.50.59","224.0.0.252","17"
"265","Jun 14, 2017 21:52:30.247569000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:16","192.168.50.59","224.0.0.22","2"
"266","Jun 14, 2017 21:52:30.247760000 MDT","08:00:27:0a:48:4c","33:33:00:00:00:16",,,
"267","Jun 14, 2017 21:52:31.141784000 MDT","08:00:27:05:4f:03","ff:ff:ff:ff:ff:ff",,,
"268","Jun 14, 2017 21:52:31.143377000 MDT","08:00:27:05:4f:03","33:33:ff:bd:88:34",,,
"269","Jun 14, 2017 21:52:31.143391000 MDT","08:00:27:05:4f:03","33:33:00:00:00:02",,,
"270","Jun 14, 2017 21:52:31.143550000 MDT","08:00:27:05:4f:03","33:33:00:00:00:16",,,
"271","Jun 14, 2017 21:52:31.641673000 MDT","08:00:27:05:4f:03","33:33:00:00:00:16",,,
"272","Jun 14, 2017 21:52:32.141804000 MDT","08:00:27:05:4f:03","ff:ff:ff:ff:ff:ff",,,
"273","Jun 14, 2017 21:52:33.141744000 MDT","08:00:27:05:4f:03","ff:ff:ff:ff:ff:ff",,,
"274","Jun 14, 2017 21:52:35.143234000 MDT","08:00:27:05:4f:03","33:33:00:00:00:02",,,
"275","Jun 14, 2017 21:52:36.441590000 MDT","08:00:27:0a:48:4c","01:00:5e:7f:ff:fa","192.168.50.59","239.255.255.250","17"
"276","Jun 14, 2017 21:52:36.637016000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87","192.168.50.59","192.168.50.88","17"
"277","Jun 14, 2017 21:52:36.637591000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"278","Jun 14, 2017 21:52:36.637723000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"279","Jun 14, 2017 21:52:36.642616000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"280","Jun 14, 2017 21:52:36.649310000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"281","Jun 14, 2017 21:52:36.649753000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"282","Jun 14, 2017 21:52:36.653896000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"283","Jun 14, 2017 21:52:36.654106000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"284","Jun 14, 2017 21:52:36.666355000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"285","Jun 14, 2017 21:52:36.667121000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c","192.168.50.88","192.168.50.59","17"
"286","Jun 14, 2017 21:52:39.142048000 MDT","08:00:27:05:4f:03","33:33:00:00:00:02",,,
"287","Jun 14, 2017 21:52:41.667301000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c",,,
"288","Jun 14, 2017 21:52:41.667559000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87",,,
"289","Jun 14, 2017 21:52:44.544283000 MDT","08:00:27:0a:48:4c","01:00:5e:7f:ff:fa","192.168.50.59","239.255.255.250","17"
"290","Jun 14, 2017 21:52:49.544125000 MDT","08:00:27:0a:48:4c","01:00:5e:7f:ff:fa","192.168.50.59","239.255.255.250","17"
"291","Jun 14, 2017 21:52:54.543512000 MDT","08:00:27:0a:48:4c","01:00:5e:7f:ff:fa","192.168.50.59","239.255.255.250","17"
"292","Jun 14, 2017 21:53:07.356417000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87","192.168.50.59","192.168.50.88","17"
"293","Jun 14, 2017 21:53:07.356854000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"294","Jun 14, 2017 21:53:07.357015000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"295","Jun 14, 2017 21:53:07.359656000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"296","Jun 14, 2017 21:53:07.359656000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"297","Jun 14, 2017 21:53:07.363589000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c","192.168.50.88","192.168.50.59","17"
"298","Jun 14, 2017 21:53:07.506262000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87","192.168.50.59","192.168.50.88","17"
"299","Jun 14, 2017 21:53:07.507079000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"300","Jun 14, 2017 21:53:07.507854000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87","192.168.50.59","192.168.50.88","17"
"301","Jun 14, 2017 21:53:07.508361000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"302","Jun 14, 2017 21:53:07.511044000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"303","Jun 14, 2017 21:53:07.511423000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c","192.168.50.88","192.168.50.59","17"
"304","Jun 14, 2017 21:53:07.521720000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"305","Jun 14, 2017 21:53:07.522222000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"306","Jun 14, 2017 21:53:07.526666000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"307","Jun 14, 2017 21:53:07.527988000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"308","Jun 14, 2017 21:53:07.533005000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"309","Jun 14, 2017 21:53:07.533513000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"310","Jun 14, 2017 21:53:07.537747000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"311","Jun 14, 2017 21:53:07.538352000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c","192.168.50.88","192.168.50.59","17"
"312","Jun 14, 2017 21:53:08.111280000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"313","Jun 14, 2017 21:53:09.109150000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"314","Jun 14, 2017 21:53:10.109387000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"315","Jun 14, 2017 21:53:12.262005000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87",,,
"316","Jun 14, 2017 21:53:12.262031000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c",,,
"317","Jun 14, 2017 21:53:12.476941000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"318","Jun 14, 2017 21:53:13.473638000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"319","Jun 14, 2017 21:53:14.473491000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"320","Jun 14, 2017 21:53:16.973275000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"321","Jun 14, 2017 21:53:17.969183000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"322","Jun 14, 2017 21:53:18.969108000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"323","Jun 14, 2017 21:53:25.949501000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"324","Jun 14, 2017 21:53:26.360028000 MDT","08:00:27:6e:d3:5e","ff:ff:ff:ff:ff:ff",,,
"325","Jun 14, 2017 21:53:26.360193000 MDT","08:00:27:6e:d3:5e","33:33:ff:09:1b:de",,,
"326","Jun 14, 2017 21:53:26.360205000 MDT","08:00:27:6e:d3:5e","33:33:00:00:00:02",,,
"327","Jun 14, 2017 21:53:26.360309000 MDT","08:00:27:6e:d3:5e","33:33:00:00:00:16",,,
"328","Jun 14, 2017 21:53:26.551839000 MDT","08:00:27:d3:65:6a","ff:ff:ff:ff:ff:ff",,,
"329","Jun 14, 2017 21:53:26.552141000 MDT","08:00:27:d3:65:6a","33:33:ff:65:d7:23",,,
"330","Jun 14, 2017 21:53:26.552303000 MDT","08:00:27:d3:65:6a","33:33:00:00:00:02",,,
"331","Jun 14, 2017 21:53:26.552462000 MDT","08:00:27:d3:65:6a","33:33:00:00:00:16",,,
"332","Jun 14, 2017 21:53:26.860205000 MDT","08:00:27:6e:d3:5e","33:33:00:00:00:16",,,
"333","Jun 14, 2017 21:53:26.949826000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"334","Jun 14, 2017 21:53:27.050492000 MDT","08:00:27:d3:65:6a","33:33:00:00:00:16",,,
"335","Jun 14, 2017 21:53:27.359695000 MDT","08:00:27:6e:d3:5e","ff:ff:ff:ff:ff:ff",,,
"336","Jun 14, 2017 21:53:27.550391000 MDT","08:00:27:d3:65:6a","ff:ff:ff:ff:ff:ff",,,
"337","Jun 14, 2017 21:53:27.949656000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"338","Jun 14, 2017 21:53:28.360804000 MDT","08:00:27:6e:d3:5e","ff:ff:ff:ff:ff:ff",,,
"339","Jun 14, 2017 21:53:28.550110000 MDT","08:00:27:d3:65:6a","ff:ff:ff:ff:ff:ff",,,
"340","Jun 14, 2017 21:53:30.201104000 MDT","08:00:27:81:4f:c2","ff:ff:ff:ff:ff:ff",,,
"341","Jun 14, 2017 21:53:30.203000000 MDT","08:00:27:81:4f:c2","33:33:ff:9c:d2:92",,,
"342","Jun 14, 2017 21:53:30.203160000 MDT","08:00:27:81:4f:c2","33:33:00:00:00:02",,,
"343","Jun 14, 2017 21:53:30.203164000 MDT","08:00:27:81:4f:c2","33:33:00:00:00:16",,,
"344","Jun 14, 2017 21:53:30.359028000 MDT","08:00:27:6e:d3:5e","33:33:00:00:00:02",,,
"345","Jun 14, 2017 21:53:30.550802000 MDT","08:00:27:d3:65:6a","33:33:00:00:00:02",,,
"346","Jun 14, 2017 21:53:30.702150000 MDT","08:00:27:81:4f:c2","33:33:00:00:00:16",,,
"347","Jun 14, 2017 21:53:31.201341000 MDT","08:00:27:81:4f:c2","ff:ff:ff:ff:ff:ff",,,
"348","Jun 14, 2017 21:53:32.201631000 MDT","08:00:27:81:4f:c2","ff:ff:ff:ff:ff:ff",,,
"349","Jun 14, 2017 21:53:33.361640000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87","192.168.50.59","192.168.50.88","17"
"350","Jun 14, 2017 21:53:33.362107000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"351","Jun 14, 2017 21:53:33.362273000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"352","Jun 14, 2017 21:53:33.367129000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"353","Jun 14, 2017 21:53:33.415255000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"354","Jun 14, 2017 21:53:33.415738000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c","192.168.50.88","192.168.50.59","17"
"355","Jun 14, 2017 21:53:33.571426000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87","192.168.50.59","192.168.50.88","17"
"356","Jun 14, 2017 21:53:33.571844000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"357","Jun 14, 2017 21:53:33.584374000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"358","Jun 14, 2017 21:53:33.584780000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c","192.168.50.88","192.168.50.59","17"
"359","Jun 14, 2017 21:53:33.947710000 MDT","08:00:27:cd:93:6a","ff:ff:ff:ff:ff:ff",,,
"360","Jun 14, 2017 21:53:33.949194000 MDT","08:00:27:cd:93:6a","33:33:ff:02:e7:aa",,,
"361","Jun 14, 2017 21:53:33.949314000 MDT","08:00:27:cd:93:6a","33:33:00:00:00:02",,,
"362","Jun 14, 2017 21:53:33.949440000 MDT","08:00:27:cd:93:6a","33:33:00:00:00:16",,,
"363","Jun 14, 2017 21:53:34.202253000 MDT","08:00:27:81:4f:c2","33:33:00:00:00:02",,,
"364","Jun 14, 2017 21:53:34.359622000 MDT","08:00:27:6e:d3:5e","33:33:00:00:00:02",,,
"365","Jun 14, 2017 21:53:34.447838000 MDT","08:00:27:cd:93:6a","33:33:00:00:00:16",,,
"366","Jun 14, 2017 21:53:34.549879000 MDT","08:00:27:d3:65:6a","33:33:00:00:00:02",,,
"367","Jun 14, 2017 21:53:34.730957000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87","192.168.50.59","192.168.50.88","17"
"368","Jun 14, 2017 21:53:34.731404000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"369","Jun 14, 2017 21:53:34.731584000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"370","Jun 14, 2017 21:53:34.736098000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"371","Jun 14, 2017 21:53:34.744949000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"372","Jun 14, 2017 21:53:34.745457000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c","192.168.50.88","192.168.50.59","17"
"373","Jun 14, 2017 21:53:34.947400000 MDT","08:00:27:cd:93:6a","ff:ff:ff:ff:ff:ff",,,
"374","Jun 14, 2017 21:53:35.659848000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87","192.168.50.59","192.168.50.88","17"
"375","Jun 14, 2017 21:53:35.660301000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"376","Jun 14, 2017 21:53:35.660439000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"377","Jun 14, 2017 21:53:35.663926000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"378","Jun 14, 2017 21:53:35.664141000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c","192.168.50.88","192.168.50.59","17"
"379","Jun 14, 2017 21:53:35.664989000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"380","Jun 14, 2017 21:53:35.949485000 MDT","08:00:27:cd:93:6a","ff:ff:ff:ff:ff:ff",,,
"381","Jun 14, 2017 21:53:36.043714000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87","192.168.50.59","192.168.50.88","17"
"382","Jun 14, 2017 21:53:36.044175000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"383","Jun 14, 2017 21:53:36.044315000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"384","Jun 14, 2017 21:53:36.048928000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"385","Jun 14, 2017 21:53:36.057164000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"386","Jun 14, 2017 21:53:36.057493000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c","192.168.50.88","192.168.50.59","17"
"387","Jun 14, 2017 21:53:36.213506000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87","192.168.50.59","192.168.50.88","17"
"388","Jun 14, 2017 21:53:36.213888000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"389","Jun 14, 2017 21:53:36.226406000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"390","Jun 14, 2017 21:53:36.227529000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c","192.168.50.88","192.168.50.59","17"
"391","Jun 14, 2017 21:53:37.947604000 MDT","08:00:27:cd:93:6a","33:33:00:00:00:02",,,
"392","Jun 14, 2017 21:53:38.201551000 MDT","08:00:27:81:4f:c2","33:33:00:00:00:02",,,
"393","Jun 14, 2017 21:53:38.371332000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"394","Jun 14, 2017 21:53:38.371706000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"395","Jun 14, 2017 21:53:38.419315000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c",,,
"396","Jun 14, 2017 21:53:38.419515000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87",,,
"397","Jun 14, 2017 21:53:41.947893000 MDT","08:00:27:cd:93:6a","33:33:00:00:00:02",,,
"398","Jun 14, 2017 21:53:43.933151000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"399","Jun 14, 2017 21:53:44.929412000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"400","Jun 14, 2017 21:53:45.928943000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"401","Jun 14, 2017 21:54:01.451014000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"402","Jun 14, 2017 21:54:02.449247000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"403","Jun 14, 2017 21:54:03.449495000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"404","Jun 14, 2017 21:54:05.939751000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"405","Jun 14, 2017 21:54:06.937502000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"406","Jun 14, 2017 21:54:07.937278000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"407","Jun 14, 2017 21:54:10.427399000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"408","Jun 14, 2017 21:54:11.425034000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"409","Jun 14, 2017 21:54:12.306415000 MDT","08:00:27:85:37:e8","ff:ff:ff:ff:ff:ff",,,
"410","Jun 14, 2017 21:54:12.308031000 MDT","08:00:27:85:37:e8","33:33:ff:34:3a:e5",,,
"411","Jun 14, 2017 21:54:12.308380000 MDT","08:00:27:85:37:e8","33:33:00:00:00:02",,,
"412","Jun 14, 2017 21:54:12.308387000 MDT","08:00:27:85:37:e8","33:33:00:00:00:16",,,
"413","Jun 14, 2017 21:54:12.425618000 MDT","08:00:27:29:6f:96","ff:ff:ff:ff:ff:ff",,,
"414","Jun 14, 2017 21:54:12.805372000 MDT","08:00:27:85:37:e8","33:33:00:00:00:16",,,
"415","Jun 14, 2017 21:54:13.305142000 MDT","08:00:27:85:37:e8","ff:ff:ff:ff:ff:ff",,,
"416","Jun 14, 2017 21:54:13.561390000 MDT","08:00:27:0c:10:99","ff:ff:ff:ff:ff:ff",,,
"417","Jun 14, 2017 21:54:13.562821000 MDT","08:00:27:0c:10:99","33:33:ff:a9:36:2b",,,
"418","Jun 14, 2017 21:54:13.562961000 MDT","08:00:27:0c:10:99","33:33:00:00:00:02",,,
"419","Jun 14, 2017 21:54:13.562966000 MDT","08:00:27:0c:10:99","33:33:00:00:00:16",,,
"420","Jun 14, 2017 21:54:14.060982000 MDT","08:00:27:0c:10:99","33:33:00:00:00:16",,,
"421","Jun 14, 2017 21:54:14.305156000 MDT","08:00:27:85:37:e8","ff:ff:ff:ff:ff:ff",,,
